time,latitude,longitude,altitude
2021-07-14 14:27:13+00:00,37.64136141166091,-121.92297276109457,326.0
2021-07-14 14:27:15+00:00,37.641348419710994,-121.92300276830792,325.0
2021-07-14 14:27:16+00:00,37.6413344219327,-121.92301978357136,324.0
2021-07-14 14:27:21+00:00,37.641312377527356,-121.92303881049156,
2021-07-14 14:27:23+00:00,37.6412963680923,-121.92305976524949,322.0
2021-07-14 14:27:24+00:00,37.64127641916275,-121.92306580021977,322.0
2021-07-14 14:27:27+00:00,37.64127440750599,-121.9230418279767,322.0
2021-07-14 14:27:34+00:00,37.64129444025457,-121.92305280826986,
2021-07-14 14:27:59+00:00,37.641299637034535,-121.92307761870325,322.0
2021-07-14 14:28:07+00:00,37.64131464064121,-121.92305859178305,322.0
2021-07-14 14:28:42+00:00,37.64132461510599,-121.92308256402612,321.0
2021-07-14 14:29:07+00:00,37.64130583964288,-121.92307007499039,322.0
2021-07-14 14:29:12+00:00,37.641290836036205,-121.92305305972695,
2021-07-14 14:29:16+00:00,37.64127281494439,-121.92306311801076,321.0
2021-07-14 14:29:41+00:00,37.64125579968095,-121.92307208664715,322.0
2021-07-14 14:29:49+00:00,37.641250770539045,-121.9230941310525,322.0
2021-07-14 14:29:52+00:00,37.64125378802419,-121.92312606610358,322.0
2021-07-14 14:29:55+00:00,37.64123677276075,-121.92314811050892,
2021-07-14 14:29:57+00:00,37.64122076332569,-121.92316512577236,322.0
2021-07-14 14:30:03+00:00,37.64119980856776,-121.92317711189389,322.0
2021-07-14 14:30:32+00:00,37.64121078886092,-121.92315213382244,322.0
2021-07-14 14:30:36+00:00,37.64122378081083,-121.9231300894171,322.0
2021-07-14 14:30:39+00:00,37.64123576693237,-121.92310410551727,322.0
2021-07-14 14:30:41+00:00,37.641246831044555,-121.92308407276869,
2021-07-14 14:30:43+00:00,37.64125680550933,-121.923061106354,322.0
2021-07-14 14:30:45+00:00,37.641267785802484,-121.92303906194866,321.0
2021-07-14 14:30:47+00:00,37.64127776026726,-121.92301609553397,321.0
2021-07-14 14:30:49+00:00,37.64128681272268,-121.9229921232909,321.0
2021-07-14 14:30:50+00:00,37.64129879884422,-121.92297510802746,321.0
2021-07-14 14:30:53+00:00,37.64131782576442,-121.92295809276402,320.0
2021-07-14 14:30:58+00:00,37.641376834362745,-121.92291107028723,319.0
2021-07-14 14:30:59+00:00,37.64139058068395,-121.92288491874933,319.0
2021-07-14 14:31:02+00:00,37.64139460399747,-121.92285491153598,318.0
2021-07-14 14:31:03+00:00,37.64141363091767,-121.92283093929291,318.0
2021-07-14 14:31:06+00:00,37.641430562362075,-121.9228068832308,
2021-07-14 14:31:08+00:00,37.64144657179713,-121.92277687601745,318.0
2021-07-14 14:31:10+00:00,37.641469622030854,-121.92275290377438,317.0
2021-07-14 14:31:12+00:00,37.64148755930364,-121.92273186519742,317.0
2021-07-14 14:31:14+00:00,37.64151060953736,-121.92270789295435,317.0
2021-07-14 14:31:16+00:00,37.64152661897242,-121.92268693819642,316.0
2021-07-14 14:31:18+00:00,37.64154061675072,-121.9226588588208,316.0
2021-07-14 14:31:20+00:00,37.641555620357394,-121.9226279295981,315.0
2021-07-14 14:31:22+00:00,37.64156458899379,-121.92259892821312,315.0
2021-07-14 14:31:24+00:00,37.64156257733703,-121.92256590351462,
2021-07-14 14:31:26+00:00,37.641557632014155,-121.92254293709993,315.0
2021-07-14 14:31:29+00:00,37.64156760647893,-121.92251787520945,315.0
2021-07-14 14:31:32+00:00,37.641579592600465,-121.9224979262799,315.0
2021-07-14 14:31:34+00:00,37.641578586772084,-121.92246993072331,315.0
2021-07-14 14:31:36+00:00,37.64157162979245,-121.9224429409951,315.0
2021-07-14 14:31:38+00:00,37.641561571508646,-121.9224099162966,315.0
2021-07-14 14:31:41+00:00,37.64154857955873,-121.9223858602345,315.0
2021-07-14 14:31:43+00:00,37.64153357595205,-121.92235593684018,
2021-07-14 14:31:45+00:00,37.64150759205222,-121.92233992740512,315.0
2021-07-14 14:31:47+00:00,37.64148160815239,-121.92233188077807,315.0
2021-07-14 14:31:49+00:00,37.6414586417377,-121.92232986912131,
2021-07-14 14:31:50+00:00,37.641432574018836,-121.9223359040916,314.0
2021-07-14 14:31:53+00:00,37.641408601775765,-121.9223499018699,314.0
2021-07-14 14:31:55+00:00,37.641389574855566,-121.92236088216305,314.0
2021-07-14 14:31:56+00:00,37.64136862009764,-121.9223858602345,314.0
2021-07-14 14:31:58+00:00,37.6413516048342,-121.9224051386118,314.0
2021-07-14 14:32:01+00:00,37.64133358374238,-121.92242005839944,314.0
2021-07-14 14:32:03+00:00,37.6413185801357,-121.92244210280478,314.0
2021-07-14 14:32:04+00:00,37.641303576529026,-121.92246406339109,314.0
2021-07-14 14:32:10+00:00,37.641298631206155,-121.92248510196805,313.0
2021-07-14 14:32:15+00:00,37.64130659401417,-121.92250706255436,313.0
2021-07-14 14:32:19+00:00,37.64131162315607,-121.9225380755961,
2021-07-14 14:32:22+00:00,37.64130558818579,-121.92256012000144,
2021-07-14 14:32:33+00:00,37.641302570700645,-121.92259012721479,310.0
2021-07-14 14:32:36+00:00,37.64129159040749,-121.92262306809425,309.0
2021-07-14 14:32:44+00:00,37.64130961149931,-121.92263010889292,309.0
2021-07-14 14:32:57+00:00,37.641321597620845,-121.92265106365085,307.0
2021-07-14 14:33:00+00:00,37.64132578857243,-121.92267838865519,307.0
2021-07-14 14:33:03+00:00,37.641337774693966,-121.92270143888891,306.0
2021-07-14 14:33:08+00:00,37.64135981909931,-121.92269439809024,306.0
2021-07-14 14:33:22+00:00,37.64130081050098,-121.922696409747,306.0
2021-07-14 14:33:27+00:00,37.641291841864586,-121.92272239364684,
2021-07-14 14:33:43+00:00,37.64127583242953,-121.92273639142513,
2021-07-14 14:33:52+00:00,37.64126376248896,-121.92275843583047,304.0
2021-07-14 14:33:55+00:00,37.64127977192402,-121.92277737893164,304.0
2021-07-14 14:34:00+00:00,37.64127189293504,-121.92275307141244,304.0
2021-07-14 14:34:06+00:00,37.64125093817711,-121.92276706919074,304.0
2021-07-14 14:34:09+00:00,37.64122788794339,-121.92278710193932,304.0
2021-07-14 14:34:13+00:00,37.64119888655841,-121.92279908806086,304.0
2021-07-14 14:34:21+00:00,37.641182877123356,-121.92283211275935,303.0
2021-07-14 14:34:27+00:00,37.641160916537046,-121.92284108139575,303.0
2021-07-14 14:34:29+00:00,37.641136860474944,-121.92285013385117,302.0
2021-07-14 14:34:41+00:00,37.64104390516877,-121.92284108139575,301.0
2021-07-14 14:34:47+00:00,37.641030913218856,-121.92286312580109,301.0
2021-07-14 14:34:50+00:00,37.641030913218856,-121.92288810387254,301.0
2021-07-14 14:34:53+00:00,37.6410199329257,-121.92290511913598,300.0
2021-07-14 14:35:13+00:00,37.64100291766226,-121.92292808555067,
2021-07-14 14:35:18+00:00,37.64099688269198,-121.92295809276402,
2021-07-14 14:35:29+00:00,37.6409459207207,-121.92305305972695,299.0
2021-07-14 14:35:32+00:00,37.6409128960222,-121.92306906916201,
2021-07-14 14:35:41+00:00,37.640901915729046,-121.92308809608221,
2021-07-14 14:36:20+00:00,37.64090635813773,-121.92296337336302,299.0
2021-07-14 14:36:46+00:00,37.6409044303,-121.9230243936181,300.0
2021-07-14 14:37:40+00:00,37.64091582968831,-121.92310309968889,303.0
2021-07-14 14:37:50+00:00,37.640880793333054,-121.92316713742912,
2021-07-14 14:37:59+00:00,37.64084483496845,-121.92315808497369,305.0
2021-07-14 14:38:14+00:00,37.64084282331169,-121.92318306304514,306.0
2021-07-14 14:38:21+00:00,37.640821784734726,-121.92324207164347,306.0
2021-07-14 14:38:25+00:00,37.64082580804825,-121.92327409051359,306.0
2021-07-14 14:38:37+00:00,37.64084282331169,-121.92326109856367,307.0
2021-07-14 14:38:46+00:00,37.64081281609833,-121.92328113131225,307.0
2021-07-14 14:38:57+00:00,37.640794795006514,-121.92328406497836,
2021-07-14 14:39:01+00:00,37.64077082276344,-121.92328750155866,308.0
2021-07-14 14:39:12+00:00,37.640752801671624,-121.92327853292227,309.0
2021-07-14 14:39:32+00:00,37.640734780579805,-121.92326948046684,309.0
2021-07-14 14:39:40+00:00,37.64071877114475,-121.9232854899019,309.0
2021-07-14 14:39:47+00:00,37.64070183970034,-121.92329848185182,310.0
2021-07-14 14:39:50+00:00,37.64068281278014,-121.92330250516534,310.0
2021-07-14 14:40:01+00:00,37.640664372593164,-121.92332077771425,310.0
2021-07-14 14:40:06+00:00,37.640645429492,-121.92333376966417,311.0
2021-07-14 14:40:11+00:00,37.64063537120819,-121.92335681989789,312.0
2021-07-14 14:40:16+00:00,37.64061936177313,-121.9233787804842,
2021-07-14 14:40:19+00:00,37.64060838147998,-121.9233978074044,312.0
2021-07-14 14:40:32+00:00,37.64060938730836,-121.92342479713261,312.0
2021-07-14 14:40:42+00:00,37.640598407015204,-121.92344281822443,313.0
2021-07-14 14:40:59+00:00,37.64059052802622,-121.92346528172493,312.0
2021-07-14 14:41:05+00:00,37.64058449305594,-121.92344231531024,312.0
2021-07-14 14:41:12+00:00,37.64056848362088,-121.92343234084547,312.0
2021-07-14 14:41:22+00:00,37.64053646475077,-121.9233922753483,311.0
2021-07-14 14:41:36+00:00,37.64051953330636,-121.92341633141041,
2021-07-14 14:41:38+00:00,37.64049648307264,-121.92342429421842,308.0
2021-07-14 14:41:47+00:00,37.640468487516046,-121.92344130948186,308.0
2021-07-14 14:42:07+00:00,37.64046588912606,-121.92341800779104,308.0
2021-07-14 14:42:17+00:00,37.64044091105461,-121.92341800779104,306.0
2021-07-14 14:42:19+00:00,37.64042288996279,-121.92341700196266,306.0
2021-07-14 14:42:23+00:00,37.6403999235481,-121.9234200194478,305.0
2021-07-14 14:42:26+00:00,37.64037393964827,-121.9234200194478,304.0
2021-07-14 14:42:30+00:00,37.64035390689969,-121.92341197282076,303.0
2021-07-14 14:42:43+00:00,37.64030889607966,-121.92343301139772,301.0
2021-07-14 14:42:45+00:00,37.64028693549335,-121.92342102527618,301.0
2021-07-14 14:42:49+00:00,37.640278888866305,-121.92339998669922,
2021-07-14 14:42:51+00:00,37.64029087498784,-121.92337299697101,301.0
2021-07-14 14:42:54+00:00,37.64031786471605,-121.92337098531425,300.0
2021-07-14 14:42:56+00:00,37.64034686610103,-121.92336997948587,300.0
2021-07-14 14:42:59+00:00,37.64035013504326,-121.92334709689021,300.0
2021-07-14 14:43:02+00:00,37.640332113951445,-121.92333108745515,298.0
2021-07-14 14:43:04+00:00,37.640312081202865,-121.9233251363039,297.0
2021-07-14 14:43:07+00:00,37.64028408564627,-121.92332605831325,296.0
2021-07-14 14:43:11+00:00,37.640251060947776,-121.9233251363039,
2021-07-14 14:43:15+00:00,37.640226082876325,-121.92332706414163,294.0
2021-07-14 14:43:18+00:00,37.640209067612886,-121.92331608384848,293.0
2021-07-14 14:43:21+00:00,37.64019406400621,-121.92329412326217,291.0
2021-07-14 14:43:24+00:00,37.64019305817783,-121.92326813936234,
2021-07-14 14:43:26+00:00,37.64019808731973,-121.92324307747185,291.0
2021-07-14 14:43:28+00:00,37.64019808731973,-121.92321013659239,292.0
2021-07-14 14:43:30+00:00,37.64018710702658,-121.92318406887352,292.0
2021-07-14 14:43:34+00:00,37.64018710702658,-121.92315909080207,291.0
2021-07-14 14:43:44+00:00,37.640120135620236,-121.92313210107386,289.0
2021-07-14 14:43:47+00:00,37.64010110870004,-121.92312908358872,289.0
2021-07-14 14:43:50+00:00,37.64008711092174,-121.9231990724802,287.0
2021-07-14 14:43:53+00:00,37.6400891225785,-121.92323913797736,287.0
2021-07-14 14:43:54+00:00,37.64009507372975,-121.92326612770557,287.0
2021-07-14 14:43:58+00:00,37.64010806567967,-121.92329311743379,287.0
2021-07-14 14:43:59+00:00,37.64011627994478,-121.92331566475332,287.0
2021-07-14 14:44:01+00:00,37.640114268288016,-121.92334173247218,287.0
2021-07-14 14:44:03+00:00,37.640108317136765,-121.92337366752326,287.0
2021-07-14 14:44:07+00:00,37.64009431935847,-121.92341071553528,288.0
2021-07-14 14:44:11+00:00,37.64008526690304,-121.92343167029321,288.0
2021-07-14 14:44:13+00:00,37.64007730409503,-121.92345371469855,288.0
2021-07-14 14:44:24+00:00,37.64006028883159,-121.92347274161875,
2021-07-14 14:44:27+00:00,37.64005727134645,-121.92350568249822,289.0
2021-07-14 14:44:30+00:00,37.64004930853844,-121.92353166639805,289.0
2021-07-14 14:44:32+00:00,37.64005333185196,-121.92355966195464,289.0
2021-07-14 14:44:35+00:00,37.64005433768034,-121.92358371801674,288.0
2021-07-14 14:44:39+00:00,37.64004930853844,-121.9236137252301,288.0
2021-07-14 14:44:41+00:00,37.640045285224915,-121.92363970912993,288.0
2021-07-14 14:44:51+00:00,37.64005928300321,-121.92362470552325,288.0
2021-07-14 14:45:00+00:00,37.64004930853844,-121.92364926449955,289.0
2021-07-14 14:45:08+00:00,37.64002927578986,-121.92377130500972,
2021-07-14 14:45:11+00:00,37.64001930132508,-121.92383433692157,288.0
2021-07-14 14:45:15+00:00,37.64001427218318,-121.92385629750788,288.0
2021-07-14 14:45:22+00:00,37.63999331742525,-121.92386627197266,289.0
2021-07-14 14:45:25+00:00,37.63998627662659,-121.92389527335763,289.0
2021-07-14 14:45:27+00:00,37.63998929411173,-121.9239242747426,289.0
2021-07-14 14:45:31+00:00,37.63999130576849,-121.92395428195596,
2021-07-14 14:45:33+00:00,37.63998728245497,-121.92398026585579,289.0
2021-07-14 14:45:36+00:00,37.639980325475335,-121.92400733940303,289.0
2021-07-14 14:45:40+00:00,37.6399683393538,-121.92402929998934,289.0
2021-07-14 14:45:42+00:00,37.639961298555136,-121.92405830137432,290.0
2021-07-14 14:45:44+00:00,37.639960292726755,-121.92408730275929,290.0
2021-07-14 14:45:46+00:00,37.639962304383516,-121.92411026917398,290.0
2021-07-14 14:45:49+00:00,37.63995626941323,-121.92413533106446,290.0
2021-07-14 14:45:57+00:00,37.63995727524161,-121.92416726611555,290.0
2021-07-14 14:45:58+00:00,37.639963226392865,-121.92419216036797,290.0
2021-07-14 14:46:00+00:00,37.63997320085764,-121.92422719672322,290.0
2021-07-14 14:46:03+00:00,37.639985186979175,-121.92425318062305,290.0
2021-07-14 14:46:05+00:00,37.63999516144395,-121.92428117617965,290.0
2021-07-14 14:46:07+00:00,37.640008237212896,-121.92430716007948,
2021-07-14 14:46:10+00:00,37.640006225556135,-121.9243391789496,290.0
2021-07-14 14:46:14+00:00,37.64001318253577,-121.92438720725477,290.0
2021-07-14 14:46:16+00:00,37.6400251686573,-121.9244081620127,290.0
2021-07-14 14:46:29+00:00,37.640029191970825,-121.92452223971486,
2021-07-14 14:46:33+00:00,37.64001720584929,-121.92455518059433,291.0
2021-07-14 14:46:44+00:00,37.64001620002091,-121.92465920001268,291.0
2021-07-14 14:46:56+00:00,37.64007520861924,-121.92456020973623,
2021-07-14 14:47:06+00:00,37.63999851420522,-121.92447052337229,
2021-07-14 14:47:10+00:00,37.63996247202158,-121.92448753863573,293.0
2021-07-14 14:47:15+00:00,37.63998946174979,-121.92461653612554,293.0
2021-07-14 14:47:20+00:00,37.639995496720076,-121.92473153583705,293.0
2021-07-14 14:47:24+00:00,37.63998753391206,-121.92479046061635,293.0
2021-07-14 14:47:48+00:00,37.64007051475346,-121.92477847449481,293.0
2021-07-14 14:47:57+00:00,37.64005148783326,-121.92474352195859,293.0
2021-07-14 14:47:59+00:00,37.640042435377836,-121.92471401765943,293.0
2021-07-14 14:48:00+00:00,37.64004344120622,-121.92467596381903,293.0
2021-07-14 14:48:02+00:00,37.640044363215566,-121.92464201711118,293.0
2021-07-14 14:48:04+00:00,37.64003237709403,-121.92461100406945,293.0
2021-07-14 14:48:07+00:00,37.64002642594278,-121.9245809968561,293.0
2021-07-14 14:48:08+00:00,37.64000739902258,-121.92454503849149,293.0
2021-07-14 14:48:11+00:00,37.64001242816448,-121.92452198825777,
2021-07-14 14:48:13+00:00,37.64000337570906,-121.92448896355927,293.0
2021-07-14 14:48:16+00:00,37.639996418729424,-121.92446096800268,293.0
2021-07-14 14:48:18+00:00,37.63998543843627,-121.9244319666177,293.0
2021-07-14 14:48:20+00:00,37.63998443260789,-121.92440296523273,293.0
2021-07-14 14:48:21+00:00,37.639977391809225,-121.9243769813329,293.0
2021-07-14 14:48:23+00:00,37.6399733684957,-121.92434202879667,293.0
2021-07-14 14:48:25+00:00,37.6399733684957,-121.92430900409818,293.0
2021-07-14 14:48:28+00:00,37.639978397637606,-121.92428201436996,293.0
2021-07-14 14:48:30+00:00,37.6399733684957,-121.92425200715661,293.0
2021-07-14 14:48:32+00:00,37.63996942900121,-121.92421898245811,292.0
2021-07-14 14:48:34+00:00,37.63996339403093,-121.92418302409351,292.0
2021-07-14 14:48:36+00:00,37.639959370717406,-121.92414999939501,
2021-07-14 14:48:38+00:00,37.639954425394535,-121.92412502132356,292.0
2021-07-14 14:48:40+00:00,37.639956437051296,-121.92409803159535,292.0
2021-07-14 14:48:42+00:00,37.63996238820255,-121.92407296970487,292.0
2021-07-14 14:48:44+00:00,37.63996238820255,-121.9240400288254,292.0
2021-07-14 14:48:46+00:00,37.63996037654579,-121.92400499247015,292.0
2021-07-14 14:48:49+00:00,37.63996439985931,-121.92396802827716,
2021-07-14 14:48:51+00:00,37.63996741734445,-121.92394296638668,292.0
2021-07-14 14:48:53+00:00,37.63996641151607,-121.92390499636531,292.0
2021-07-14 14:48:54+00:00,37.63997236266732,-121.9238729774952,292.0
2021-07-14 14:48:56+00:00,37.639975380152464,-121.92384598776698,291.0
2021-07-14 14:48:59+00:00,37.63998191803694,-121.92381447181106,291.0
2021-07-14 14:49:01+00:00,37.63998191803694,-121.9237844645977,291.0
2021-07-14 14:49:03+00:00,37.639977894723415,-121.92375646904111,291.0
2021-07-14 14:49:05+00:00,37.63998091220856,-121.92373048514128,291.0
2021-07-14 14:49:07+00:00,37.6399839296937,-121.92370248958468,291.0
2021-07-14 14:49:09+00:00,37.6399839296937,-121.92367348819971,291.0
2021-07-14 14:49:10+00:00,37.63998594135046,-121.92364750429988,291.0
2021-07-14 14:49:13+00:00,37.6399839296937,-121.92362252622843,291.0
2021-07-14 14:49:15+00:00,37.63998292386532,-121.92359352484345,292.0
2021-07-14 14:49:17+00:00,37.63998091220856,-121.92356452345848,292.0
2021-07-14 14:49:19+00:00,37.639978900551796,-121.92354046739638,
2021-07-14 14:49:20+00:00,37.639978900551796,-121.9235114660114,291.0
2021-07-14 14:49:22+00:00,37.63998292386532,-121.92348548211157,291.0
2021-07-14 14:49:25+00:00,37.639978900551796,-121.92346050404012,291.0
2021-07-14 14:49:26+00:00,37.63997387140989,-121.92343049682677,291.0
2021-07-14 14:49:29+00:00,37.63996691443026,-121.92340048961341,291.0
2021-07-14 14:49:31+00:00,37.639952916651964,-121.92337148822844,291.0
2021-07-14 14:49:32+00:00,37.639935901388526,-121.92334248684347,291.0
2021-07-14 14:49:35+00:00,37.63991888612509,-121.92331750877202,291.0
2021-07-14 14:49:37+00:00,37.63990388251841,-121.9232905190438,292.0
2021-07-14 14:49:39+00:00,37.63988686725497,-121.92326051183045,292.0
2021-07-14 14:49:41+00:00,37.639865912497044,-121.923235533759,291.0
2021-07-14 14:49:43+00:00,37.639848897233605,-121.92321248352528,
2021-07-14 14:49:45+00:00,37.63983590528369,-121.92319052293897,291.0
2021-07-14 14:49:46+00:00,37.6398079097271,-121.92317250184715,291.0
2021-07-14 14:49:48+00:00,37.63977589085698,-121.92316252738237,291.0
2021-07-14 14:49:51+00:00,37.63974990695715,-121.92315850406885,290.0
2021-07-14 14:49:53+00:00,37.63972392305732,-121.9231475237757,290.0
2021-07-14 14:49:55+00:00,37.63968989253044,-121.9231424946338,290.0
2021-07-14 14:49:57+00:00,37.63965988531709,-121.92314048297703,290.0
2021-07-14 14:49:59+00:00,37.63962937518954,-121.92315213382244,290.0
2021-07-14 14:50:01+00:00,37.63958335854113,-121.92316713742912,290.0
2021-07-14 14:50:05+00:00,37.639543376863,-121.92315909080207,
2021-07-14 14:50:07+00:00,37.63951940461993,-121.92317610606551,290.0
2021-07-14 14:50:09+00:00,37.63949736021459,-121.92318012937903,290.0
2021-07-14 14:50:11+00:00,37.63947741128504,-121.92319110967219,289.0
2021-07-14 14:50:13+00:00,37.639459390193224,-121.92321608774364,
2021-07-14 14:50:15+00:00,37.639436423778534,-121.92323612049222,289.0
2021-07-14 14:50:17+00:00,37.639417396858335,-121.92326411604881,289.0
2021-07-14 14:50:19+00:00,37.639399375766516,-121.92328213714063,289.0
2021-07-14 14:50:21+00:00,37.63938336633146,-121.92329714074731,
2021-07-14 14:50:23+00:00,37.63936341740191,-121.92331407219172,288.0
2021-07-14 14:50:25+00:00,37.63934439048171,-121.92333309911191,
2021-07-14 14:50:27+00:00,37.63932343572378,-121.92334709689021,
2021-07-14 14:50:28+00:00,37.63930541463196,-121.92336210049689,288.0
2021-07-14 14:50:31+00:00,37.639289405196905,-121.9233840610832,287.0
2021-07-14 14:50:32+00:00,37.63927339576185,-121.92340912297368,287.0
2021-07-14 14:50:35+00:00,37.63925537467003,-121.9234221149236,
2021-07-14 14:50:37+00:00,37.6392344199121,-121.92343913018703,287.0
2021-07-14 14:50:39+00:00,37.63920642435551,-121.92345312796533,287.0
2021-07-14 14:50:40+00:00,37.639182368293405,-121.92346410825849,287.0
2021-07-14 14:50:43+00:00,37.639160407707095,-121.92347609438002,287.0
2021-07-14 14:50:45+00:00,37.63913442380726,-121.92348707467318,287.0
2021-07-14 14:50:47+00:00,37.63910743407905,-121.92349210381508,287.0
2021-07-14 14:50:49+00:00,37.63908438384533,-121.92348808050156,287.0
2021-07-14 14:50:51+00:00,37.63906041160226,-121.9234720710665,287.0
2021-07-14 14:50:52+00:00,37.63903543353081,-121.92344508133829,287.0
2021-07-14 14:50:54+00:00,37.63902436941862,-121.92342513240874,287.0
2021-07-14 14:50:56+00:00,37.639009365811944,-121.9233980588615,287.0
2021-07-14 14:50:58+00:00,37.63899838551879,-121.92336914129555,
2021-07-14 14:51:00+00:00,37.63898480683565,-121.92334013991058,287.0
2021-07-14 14:51:02+00:00,37.638970809057355,-121.9233150780201,287.0
2021-07-14 14:51:04+00:00,37.638952787965536,-121.92328607663512,287.0
2021-07-14 14:51:06+00:00,37.63893879018724,-121.92325707525015,287.0
2021-07-14 14:51:09+00:00,37.63892479240894,-121.9232180994004,286.0
2021-07-14 14:51:11+00:00,37.63892278075218,-121.92319110967219,286.0
2021-07-14 14:51:13+00:00,37.638909788802266,-121.92316210828722,
2021-07-14 14:51:14+00:00,37.63889277353883,-121.92312807776034,286.0
2021-07-14 14:51:16+00:00,37.63887978158891,-121.92309807054698,286.0
2021-07-14 14:51:19+00:00,37.6388718187809,-121.92307108081877,286.0
2021-07-14 14:51:21+00:00,37.638863772153854,-121.9230471085757,
2021-07-14 14:51:24+00:00,37.63884977437556,-121.92301609553397,286.0
2021-07-14 14:51:26+00:00,37.638842817395926,-121.9229921232909,286.0
2021-07-14 14:51:28+00:00,37.638839799910784,-121.92296706140041,286.0
2021-07-14 14:51:30+00:00,37.63883577659726,-121.9229400716722,287.0
2021-07-14 14:51:32+00:00,37.638823790475726,-121.92291509360075,
2021-07-14 14:51:34+00:00,37.63881180435419,-121.92288609221578,287.0
2021-07-14 14:51:36+00:00,37.63880182988942,-121.92286312580109,287.0
2021-07-14 14:51:38+00:00,37.63879177160561,-121.92284208722413,287.0
2021-07-14 14:51:41+00:00,37.638777773827314,-121.9228211324662,287.0
2021-07-14 14:52:24+00:00,37.63876377604902,-121.9227986689657,287.0
2021-07-14 14:52:26+00:00,37.63873980380595,-121.92277771420777,287.0
2021-07-14 14:52:28+00:00,37.63872480019927,-121.92276069894433,287.0
2021-07-14 14:52:30+00:00,37.63870476745069,-121.92273966036737,
2021-07-14 14:52:32+00:00,37.638671826571226,-121.92271267063916,
2021-07-14 14:52:33+00:00,37.63865279965103,-121.92269967868924,287.0
2021-07-14 14:52:34+00:00,37.63863276690245,-121.92268869839609,287.0
2021-07-14 14:52:36+00:00,37.63860083185136,-121.92267067730427,
2021-07-14 14:52:37+00:00,37.63858783990145,-121.92265366204083,287.0
2021-07-14 14:52:38+00:00,37.63857283629477,-121.92263572476804,
2021-07-14 14:52:40+00:00,37.63854484073818,-121.92260571755469,287.0
2021-07-14 14:52:42+00:00,37.638519778847694,-121.92257671616971,286.0
2021-07-14 14:52:44+00:00,37.63849077746272,-121.92256473004818,286.0
2021-07-14 14:52:46+00:00,37.638454819098115,-121.9225497264415,
2021-07-14 14:52:49+00:00,37.63841483741999,-121.9225256703794,
2021-07-14 14:52:50+00:00,37.63839882798493,-121.92251368425786,285.0
2021-07-14 14:52:52+00:00,37.638372760266066,-121.922508738935,285.0
2021-07-14 14:52:54+00:00,37.63835582882166,-121.92252273671329,
